Date,Location,Topic
January 11th,CEB,Estimands - Hernan per protocol
February 8th,Swiss TPH,Multiple endpoints - part 1
March 8th,CEB,Multiple endpoints - part 2
April 12th,Swiss TPH,Estimands - [ICH E9 Addendum](http://www.ich.org/ichnews/newsroom/read/article/ich-e9r1-revised-guideline-reaches-step-2b-of-the-ich-process.html)
May 17th,CEB,TBD
June 14th,Swiss TPH,TBD
August 16th,CEB,TBD
September 13th,Swiss TPH,TBD
October 18th,CEB,TBD
November 15th,Swiss TPH,TBD
December 13th,CEB,TBD